time_ms,app_state,surface_state,faults,drive_command_native,left_drive_command_native,right_drive_command_native,steering_offset_us,steering_pulse_us,suction_mode,steering_left_pulse_us,steering_right_pulse_us,logical_suction_request,hardware_suction_output,adhesion_risk,state_elapsed_ms,transition_candidate,transition_up_observed,kill_switch
2455,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1520,1,1,0
2456,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1522,1,1,0
2457,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1522,1,1,0
2458,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1524,1,1,0
2459,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1524,1,1,0
2460,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1526,1,1,0
2461,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1526,1,1,0
2462,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1528,1,1,0
2463,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1528,1,1,0
2464,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1530,1,1,0
2465,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1530,1,1,0
2466,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1532,1,1,0
2467,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1532,1,1,0
2468,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1534,1,1,0
2469,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1534,1,1,0
2470,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1536,1,1,0
2471,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1536,1,1,0
2472,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1538,1,1,0
2473,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1538,1,1,0
2474,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1540,1,1,0
2475,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1540,1,1,0
2476,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1542,1,1,0
2477,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1542,1,1,0
2478,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1544,1,1,0
2479,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1544,1,1,0
2480,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1546,1,1,0
2481,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1546,1,1,0
2482,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1548,1,1,0
2483,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1548,1,1,0
2484,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1550,1,1,0
2485,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1550,1,1,0
2486,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1552,1,1,0
2487,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1552,1,1,0
2488,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1554,1,1,0
2489,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1554,1,1,0
2490,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1556,1,1,0
2491,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1556,1,1,0
2492,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1558,1,1,0
2493,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1558,1,1,0
2494,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1560,1,1,0
2495,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1560,1,1,0
2496,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1562,1,1,0
2497,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1562,1,1,0
2498,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1564,1,1,0
2499,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1564,1,1,0
2500,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1566,1,1,0
2501,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1566,1,1,0
2502,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1568,1,1,0
2503,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1568,1,1,0
2504,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1570,1,1,0
2505,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1570,1,1,0
2506,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1572,1,1,0
2507,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1572,1,1,0
2508,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1574,1,1,0
2509,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1574,1,1,0
2510,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1576,1,1,0
2511,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1576,1,1,0
2512,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1578,1,1,0
2513,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1578,1,1,0
2514,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1580,1,1,0
2515,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1580,1,1,0
2516,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1582,1,1,0
2517,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1582,1,1,0
2518,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1584,1,1,0
2519,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1584,1,1,0
2520,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1586,1,1,0
2521,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1586,1,1,0
2522,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1588,1,1,0
2523,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1588,1,1,0
2524,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1590,1,1,0
2525,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1590,1,1,0
2526,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1592,1,1,0
2527,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1592,1,1,0
2528,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1594,1,1,0
2529,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1594,1,1,0
2530,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1596,1,1,0
2531,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1596,1,1,0
2532,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1598,1,1,0
2533,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1598,1,1,0
2534,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1600,1,1,0
2535,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1600,1,1,0
2536,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1602,1,1,0
2537,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1602,1,1,0
2538,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1604,1,1,0
2539,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1604,1,1,0
2540,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1606,1,1,0
2541,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1606,1,1,0
2542,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1608,1,1,0
2543,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1608,1,1,0
2544,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1610,1,1,0
2545,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1610,1,1,0
2546,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1612,1,1,0
2547,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1612,1,1,0
2548,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1614,1,1,0
2549,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1614,1,1,0
2550,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1616,1,1,0
2551,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1616,1,1,0
2552,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1618,1,1,0
2553,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1618,1,1,0
2554,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1620,1,1,0
2555,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1620,1,1,0
2556,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1622,1,1,0
2557,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1622,1,1,0
2558,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1624,1,1,0
2559,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1624,1,1,0
2560,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1626,1,1,0
2561,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1626,1,1,0
2562,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1628,1,1,0
2563,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1628,1,1,0
2564,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1630,1,1,0
2565,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1630,1,1,0
2566,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1632,1,1,0
2567,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1632,1,1,0
2568,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1634,1,1,0
2569,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1634,1,1,0
2570,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1636,1,1,0
2571,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1636,1,1,0
2572,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1638,1,1,0
2573,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1638,1,1,0
2574,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1640,1,1,0
2575,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1640,1,1,0
2576,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1642,1,1,0
2577,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1642,1,1,0
2578,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1644,1,1,0
2579,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1644,1,1,0
2580,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1646,1,1,0
2581,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1646,1,1,0
2582,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1648,1,1,0
2583,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1648,1,1,0
2584,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1650,1,1,0
2585,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1650,1,1,0
2586,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1652,1,1,0
2587,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1652,1,1,0
2588,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1654,1,1,0
2589,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1654,1,1,0
2590,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1656,1,1,0
2591,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1656,1,1,0
2592,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1658,1,1,0
2593,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1658,1,1,0
2594,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1660,1,1,0
2595,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1660,1,1,0
2596,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1662,1,1,0
2597,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1662,1,1,0
2598,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1664,1,1,0
2599,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1664,1,1,0
2600,10,3,0,100,100,100,0,1510,3,1510,1510,1200,0,0,1666,1,1,0
